timestamp,thread_label,utilization,frequency
2023-03-25 15:50:33.820761445 +05:30,cpu5,59.615387,1753
2023-03-25 15:50:33.820785104 +05:30,cpu6,59.2233,4064
2023-03-25 15:50:33.820808194 +05:30,cpu7,57.843136,4135
2023-03-25 15:50:34.848444899 +05:30,cpu0,59.615387,4100
2023-03-25 15:50:34.848545965 +05:30,cpu1,59.2233,4087
2023-03-25 15:50:34.848576080 +05:30,cpu2,61.165047,4096
2023-03-25 15:50:34.848604673 +05:30,cpu3,51.960785,4099
2023-03-25 15:50:34.848632544 +05:30,cpu4,59.615387,4099
2023-03-25 15:50:34.848660810 +05:30,cpu5,65.346535,4080
2023-03-25 15:50:34.848689130 +05:30,cpu6,59.80392,3940
2023-03-25 15:50:34.848717370 +05:30,cpu7,42.156864,4100
2023-03-25 15:50:35.876377474 +05:30,cpu0,61.165047,4100
2023-03-25 15:50:35.876475863 +05:30,cpu1,61.165047,4099
2023-03-25 15:50:35.876507069 +05:30,cpu2,48.51485,4100
2023-03-25 15:50:35.876532368 +05:30,cpu3,57.843136,4085
2023-03-25 15:50:35.876557186 +05:30,cpu4,60.784317,4100
2023-03-25 15:50:35.876591951 +05:30,cpu5,41.346153,4100
2023-03-25 15:50:35.876616769 +05:30,cpu6,42.574257,4100
2023-03-25 15:50:35.876633582 +05:30,cpu7,58.25243,2764
2023-03-25 15:50:36.900361945 +05:30,cpu0,59.2233,3752
2023-03-25 15:50:36.900464844 +05:30,cpu1,58.25243,4043
2023-03-25 15:50:36.900493986 +05:30,cpu2,57.692307,3940
2023-03-25 15:50:36.900522723 +05:30,cpu3,57.692307,3981
2023-03-25 15:50:36.900550851 +05:30,cpu4,59.80392,4106
2023-03-25 15:50:36.900578215 +05:30,cpu5,51.48515,4077
2023-03-25 15:50:36.900604832 +05:30,cpu6,54.45545,4071
2023-03-25 15:50:36.900631090 +05:30,cpu7,54.901962,3899
2023-03-25 15:50:37.924469266 +05:30,cpu0,54.45545,3814
2023-03-25 15:50:37.924546192 +05:30,cpu1,60.784317,3814
2023-03-25 15:50:37.924575598 +05:30,cpu2,54.36893,3817
2023-03-25 15:50:37.924604944 +05:30,cpu3,58.823532,3813
2023-03-25 15:50:37.924632958 +05:30,cpu4,60.784317,3814
2023-03-25 15:50:37.924664467 +05:30,cpu5,57.281555,3805
2023-03-25 15:50:37.924694562 +05:30,cpu6,58.25243,3806
2023-03-25 15:50:37.924720140 +05:30,cpu7,55.445545,3174
2023-03-25 15:50:38.948344899 +05:30,cpu0,45.192307,3857
2023-03-25 15:50:38.948429609 +05:30,cpu1,60.576923,3657
2023-03-25 15:50:38.948455241 +05:30,cpu2,57.281555,3064
2023-03-25 15:50:38.948479170 +05:30,cpu3,61.165047,4020
2023-03-25 15:50:38.948502652 +05:30,cpu4,60.784317,4100
2023-03-25 15:50:38.948526188 +05:30,cpu5,57.843136,1243
2023-03-25 15:50:38.948549329 +05:30,cpu6,50.48544,4244
2023-03-25 15:50:38.948572437 +05:30,cpu7,55.88235,4052
2023-03-25 15:50:39.976483168 +05:30,cpu0,57.14286,4048
2023-03-25 15:50:39.976570374 +05:30,cpu1,59.40594,4066
2023-03-25 15:50:39.976600029 +05:30,cpu2,61.764706,4017
2023-03-25 15:50:39.976626133 +05:30,cpu3,59.80392,4033
2023-03-25 15:50:39.976658983 +05:30,cpu4,59.2233,4065
2023-03-25 15:50:39.976685715 +05:30,cpu5,54.36893,4061
2023-03-25 15:50:39.976710894 +05:30,cpu6,54.36893,2356
2023-03-25 15:50:39.976735532 +05:30,cpu7,57.843136,4096
2023-03-25 15:50:40.996449020 +05:30,cpu0,64.35644,3684
2023-03-25 15:50:40.996613081 +05:30,cpu1,66.990295,3393
2023-03-25 15:50:40.996641599 +05:30,cpu2,48.039215,3770
2023-03-25 15:50:40.996661123 +05:30,cpu3,65.346535,3737
2023-03-25 15:50:40.996679971 +05:30,cpu4,66.66667,3770
2023-03-25 15:50:40.996698673 +05:30,cpu5,56.310677,3741
2023-03-25 15:50:40.996717183 +05:30,cpu6,63.461536,3815
2023-03-25 15:50:40.996734282 +05:30,cpu7,64.07767,3344
2023-03-25 15:50:42.024387909 +05:30,cpu0,67.32673,3799
2023-03-25 15:50:42.024569998 +05:30,cpu1,63.72549,3800
2023-03-25 15:50:42.024698416 +05:30,cpu2,63.106792,3800
2023-03-25 15:50:42.024818368 +05:30,cpu3,58.823532,3800
2023-03-25 15:50:42.024915736 +05:30,cpu4,54.45545,3800
2023-03-25 15:50:42.024948107 +05:30,cpu5,67.32673,3800
2023-03-25 15:50:42.024981284 +05:30,cpu6,64.35644,3799
2023-03-25 15:50:42.025011636 +05:30,cpu7,60.000004,3800
2023-03-25 15:50:43.052362771 +05:30,cpu0,68.93204,4014
2023-03-25 15:50:43.052421389 +05:30,cpu1,64.42308,3826
2023-03-25 15:50:43.052448023 +05:30,cpu2,62.5,3800
2023-03-25 15:50:43.052473893 +05:30,cpu3,57.692307,3800
2023-03-25 15:50:43.052499547 +05:30,cpu4,68.269226,3800
2023-03-25 15:50:43.052524486 +05:30,cpu5,69.230774,3800
2023-03-25 15:50:43.052548914 +05:30,cpu6,62.5,3826
2023-03-25 15:50:43.052572999 +05:30,cpu7,66.990295,3808
2023-03-25 15:50:44.080375754 +05:30,cpu0,67.96116,4000
2023-03-25 15:50:44.080578582 +05:30,cpu1,66.66667,3999
2023-03-25 15:50:44.080714057 +05:30,cpu2,71.28713,4000
2023-03-25 15:50:44.080741221 +05:30,cpu3,69.902916,4000
2023-03-25 15:50:44.080766281 +05:30,cpu4,67.64706,4000
2023-03-25 15:50:44.080790408 +05:30,cpu5,68.62746,4000
2023-03-25 15:50:44.080817863 +05:30,cpu6,62.13592,4000
2023-03-25 15:50:44.080844155 +05:30,cpu7,68.93204,4000
2023-03-25 15:50:45.104660700 +05:30,cpu0,58.25243,3926
2023-03-25 15:50:45.104717786 +05:30,cpu1,70.19231,3784
2023-03-25 15:50:45.104750590 +05:30,cpu2,61.165047,3833
2023-03-25 15:50:45.104775346 +05:30,cpu3,61.38614,3833
2023-03-25 15:50:45.104799755 +05:30,cpu4,66.01942,3857
2023-03-25 15:50:45.104824082 +05:30,cpu5,70.588234,3777
2023-03-25 15:50:45.104848510 +05:30,cpu6,62.745102,3833
2023-03-25 15:50:45.104872804 +05:30,cpu7,69.60784,3833
2023-03-25 15:50:46.132378032 +05:30,cpu0,67.96116,3961
2023-03-25 15:50:46.132443961 +05:30,cpu1,68.316826,4010
2023-03-25 15:50:46.132470916 +05:30,cpu2,58.823532,4040
2023-03-25 15:50:46.132496615 +05:30,cpu3,66.01942,4010
2023-03-25 15:50:46.132522568 +05:30,cpu4,69.60784,4018
2023-03-25 15:50:46.132548143 +05:30,cpu5,68.62746,4025
2023-03-25 15:50:46.132573518 +05:30,cpu6,68.93204,3937
2023-03-25 15:50:46.132598740 +05:30,cpu7,69.60784,4010
2023-03-25 15:50:47.160382426 +05:30,cpu0,64.07767,3966
2023-03-25 15:50:47.160441765 +05:30,cpu1,69.902916,3985
2023-03-25 15:50:47.160470688 +05:30,cpu2,67.96116,3985
2023-03-25 15:50:47.160497676 +05:30,cpu3,58.25243,4043
2023-03-25 15:50:47.160524621 +05:30,cpu4,68.62746,2880
2023-03-25 15:50:47.160550466 +05:30,cpu5,70.588234,3965
2023-03-25 15:50:47.160575486 +05:30,cpu6,68.93204,4023
2023-03-25 15:50:47.160600277 +05:30,cpu7,69.902916,3976
2023-03-25 15:50:48.184355693 +05:30,cpu0,68.93204,3992
2023-03-25 15:50:48.184414902 +05:30,cpu1,70.47619,4062
2023-03-25 15:50:48.184442695 +05:30,cpu2,69.902916,4130
2023-03-25 15:50:48.184469988 +05:30,cpu3,69.60784,3598
2023-03-25 15:50:48.184497412 +05:30,cpu4,69.30693,4079
2023-03-25 15:50:48.184524831 +05:30,cpu5,68.93204,4087
2023-03-25 15:50:48.184550822 +05:30,cpu6,65.346535,4083
2023-03-25 15:50:48.184577284 +05:30,cpu7,70.19231,4085
2023-03-25 15:50:49.208461016 +05:30,cpu0,71.15385,3919
2023-03-25 15:50:49.208675776 +05:30,cpu1,69.60784,3862
2023-03-25 15:50:49.208759288 +05:30,cpu2,69.902916,3873
2023-03-25 15:50:49.208828256 +05:30,cpu3,57.843136,3874
2023-03-25 15:50:49.208895259 +05:30,cpu4,68.269226,3463
2023-03-25 15:50:49.208962840 +05:30,cpu5,69.60784,3873
2023-03-25 15:50:49.209024466 +05:30,cpu6,67.30769,3854
2023-03-25 15:50:49.209065114 +05:30,cpu7,69.902916,3873
2023-03-25 15:50:50.236350884 +05:30,cpu0,59.2233,4057
2023-03-25 15:50:50.236405085 +05:30,cpu1,70.588234,4056
2023-03-25 15:50:50.236431091 +05:30,cpu2,70.297035,4001
2023-03-25 15:50:50.236456250 +05:30,cpu3,61.165047,4086
2023-03-25 15:50:50.236481103 +05:30,cpu4,68.316826,4095
2023-03-25 15:50:50.236505734 +05:30,cpu5,70.87379,4060
2023-03-25 15:50:50.236530639 +05:30,cpu6,69.60784,3991
2023-03-25 15:50:50.236555111 +05:30,cpu7,70.588234,4052
2023-03-25 15:50:51.264367202 +05:30,cpu0,63.72549,3852
2023-03-25 15:50:51.264500407 +05:30,cpu1,69.60784,3812
2023-03-25 15:50:51.264533422 +05:30,cpu2,68.93204,3812
2023-03-25 15:50:51.264560271 +05:30,cpu3,62.745102,3835
2023-03-25 15:50:51.264585901 +05:30,cpu4,72.11539,3834
2023-03-25 15:50:51.264611098 +05:30,cpu5,68.93204,3809
2023-03-25 15:50:51.264636264 +05:30,cpu6,67.96116,3815
2023-03-25 15:50:51.264661445 +05:30,cpu7,69.60784,3812
2023-03-25 15:50:52.292346595 +05:30,cpu0,60.194176,3131
2023-03-25 15:50:52.292411793 +05:30,cpu1,71.84466,4073
2023-03-25 15:50:52.292443957 +05:30,cpu2,69.902916,3951
2023-03-25 15:50:52.292473930 +05:30,cpu3,69.60784,3987
2023-03-25 15:50:52.292503618 +05:30,cpu4,65.68627,4065
2023-03-25 15:50:52.292532868 +05:30,cpu5,70.588234,4046
2023-03-25 15:50:52.292562928 +05:30,cpu6,73.07692,2265
2023-03-25 15:50:52.292640292 +05:30,cpu7,70.588234,4015
2023-03-25 15:50:53.320944601 +05:30,cpu0,67.64706,3973
2023-03-25 15:50:53.321016606 +05:30,cpu1,63.72549,3726
2023-03-25 15:50:53.321050851 +05:30,cpu2,69.902916,3721
2023-03-25 15:50:53.321283282 +05:30,cpu3,66.66667,3728
2023-03-25 15:50:53.321478438 +05:30,cpu4,61.764706,3721
2023-03-25 15:50:53.321609363 +05:30,cpu5,68.93204,3726
2023-03-25 15:50:53.321664581 +05:30,cpu6,62.745102,3726
2023-03-25 15:50:53.321706466 +05:30,cpu7,64.07767,3721
2023-03-25 15:50:54.352371431 +05:30,cpu0,69.902916,3797
2023-03-25 15:50:54.352674466 +05:30,cpu1,64.07767,3750
2023-03-25 15:50:54.352726466 +05:30,cpu2,69.902916,3766
2023-03-25 15:50:54.352755534 +05:30,cpu3,68.93204,3742
2023-03-25 15:50:54.352783572 +05:30,cpu4,61.764706,3744
2023-03-25 15:50:54.352811235 +05:30,cpu5,70.87379,3759
2023-03-25 15:50:54.352838626 +05:30,cpu6,57.281555,3766
2023-03-25 15:50:54.352866065 +05:30,cpu7,62.13592,3758
2023-03-25 15:50:55.380463386 +05:30,cpu0,67.96116,3860
2023-03-25 15:50:55.380542670 +05:30,cpu1,63.106792,4100
2023-03-25 15:50:55.380569623 +05:30,cpu2,70.87379,4100
2023-03-25 15:50:55.380599328 +05:30,cpu3,69.902916,902
2023-03-25 15:50:55.380624228 +05:30,cpu4,63.106792,4100
2023-03-25 15:50:55.380647692 +05:30,cpu5,62.745102,4100
2023-03-25 15:50:55.380671375 +05:30,cpu6,67.30769,4100
2023-03-25 15:50:55.380694811 +05:30,cpu7,65.048546,1644
2023-03-25 15:50:56.404392576 +05:30,cpu0,70.588234,4058
2023-03-25 15:50:56.404455349 +05:30,cpu1,69.52381,4093
2023-03-25 15:50:56.404518291 +05:30,cpu2,61.165047,1370
2023-03-25 15:50:56.404546314 +05:30,cpu3,68.93204,4172
2023-03-25 15:50:56.404573132 +05:30,cpu4,68.93204,4066
2023-03-25 15:50:56.404598147 +05:30,cpu5,71.84466,4198
2023-03-25 15:50:56.404623114 +05:30,cpu6,66.66667,3432
2023-03-25 15:50:56.404648711 +05:30,cpu7,68.62746,4100
2023-03-25 15:50:57.428355222 +05:30,cpu0,69.60784,3825
2023-03-25 15:50:57.428460518 +05:30,cpu1,67.64706,2547
2023-03-25 15:50:57.428507826 +05:30,cpu2,67.64706,3920
2023-03-25 15:50:57.428549984 +05:30,cpu3,69.60784,3900
2023-03-25 15:50:57.428590761 +05:30,cpu4,70.297035,3900
2023-03-25 15:50:57.428631162 +05:30,cpu5,68.93204,1622
2023-03-25 15:50:57.428672118 +05:30,cpu6,66.66667,3919
2023-03-25 15:50:57.428695740 +05:30,cpu7,65.68627,3919
2023-03-25 15:50:58.452360109 +05:30,cpu0,70.588234,3695
2023-03-25 15:50:58.452426673 +05:30,cpu1,67.64706,3696
2023-03-25 15:50:58.452454771 +05:30,cpu2,71.56863,3669
2023-03-25 15:50:58.452481609 +05:30,cpu3,69.902916,3693
2023-03-25 15:50:58.452508214 +05:30,cpu4,59.80392,3696
2023-03-25 15:50:58.452534785 +05:30,cpu5,67.32673,3696
2023-03-25 15:50:58.452561147 +05:30,cpu6,63.72549,3696
2023-03-25 15:50:58.452587508 +05:30,cpu7,60.784317,3696
2023-03-25 15:50:59.476387660 +05:30,cpu0,70.588234,3942
2023-03-25 15:50:59.476454541 +05:30,cpu1,60.784317,3791
2023-03-25 15:50:59.476482749 +05:30,cpu2,64.70589,3790
2023-03-25 15:50:59.476518104 +05:30,cpu3,70.87379,3792
2023-03-25 15:50:59.476547260 +05:30,cpu4,65.68627,3791
2023-03-25 15:50:59.476576462 +05:30,cpu5,58.41584,3791
2023-03-25 15:50:59.476604409 +05:30,cpu6,59.2233,3792
2023-03-25 15:50:59.476631319 +05:30,cpu7,66.990295,3792
2023-03-25 15:51:00.500468173 +05:30,cpu0,70.19231,3945
2023-03-25 15:51:00.500523018 +05:30,cpu1,60.194176,3944
2023-03-25 15:51:00.500548852 +05:30,cpu2,68.62746,3823
2023-03-25 15:51:00.500573869 +05:30,cpu3,69.60784,3934
2023-03-25 15:51:00.500598228 +05:30,cpu4,62.5,3945
2023-03-25 15:51:00.500622525 +05:30,cpu5,62.745102,3819
2023-03-25 15:51:00.500646732 +05:30,cpu6,69.30693,3850
2023-03-25 15:51:00.500670401 +05:30,cpu7,69.60784,3925
2023-03-25 15:51:01.528362691 +05:30,cpu0,71.28713,4073
2023-03-25 15:51:01.528418187 +05:30,cpu1,61.538464,4100
2023-03-25 15:51:01.528445891 +05:30,cpu2,68.269226,4099
2023-03-25 15:51:01.528471694 +05:30,cpu3,69.60784,4100
2023-03-25 15:51:01.528497264 +05:30,cpu4,63.366337,4093
2023-03-25 15:51:01.528522889 +05:30,cpu5,67.96116,4100
2023-03-25 15:51:01.528548970 +05:30,cpu6,66.34615,4100
2023-03-25 15:51:01.528574276 +05:30,cpu7,69.60784,4100
2023-03-25 15:51:02.552484052 +05:30,cpu0,69.230774,4117
2023-03-25 15:51:02.552568217 +05:30,cpu1,68.62746,3750
2023-03-25 15:51:02.552621256 +05:30,cpu2,68.62746,4077
2023-03-25 15:51:02.552662595 +05:30,cpu3,70.87379,4123
2023-03-25 15:51:02.552703565 +05:30,cpu4,68.269226,4100
2023-03-25 15:51:02.552743787 +05:30,cpu5,68.93204,2643
2023-03-25 15:51:02.552770077 +05:30,cpu6,68.62746,3823
2023-03-25 15:51:02.552790626 +05:30,cpu7,70.588234,4117
2023-03-25 15:51:03.576371141 +05:30,cpu0,70.297035,4003
2023-03-25 15:51:03.576438943 +05:30,cpu1,67.0,3466
2023-03-25 15:51:03.576469823 +05:30,cpu2,66.990295,3473
2023-03-25 15:51:03.576499789 +05:30,cpu3,68.62746,3437
2023-03-25 15:51:03.576528604 +05:30,cpu4,66.66667,3368
2023-03-25 15:51:03.576557610 +05:30,cpu5,69.60784,3456
2023-03-25 15:51:03.576590519 +05:30,cpu6,69.60784,3461
2023-03-25 15:51:03.576618905 +05:30,cpu7,59.80392,3472
2023-03-25 15:51:04.608354777 +05:30,cpu0,68.269226,3889
2023-03-25 15:51:04.608410988 +05:30,cpu1,70.87379,3934
2023-03-25 15:51:04.608439643 +05:30,cpu2,64.07767,3879
2023-03-25 15:51:04.608476871 +05:30,cpu3,70.87379,3862
2023-03-25 15:51:04.608510095 +05:30,cpu4,69.30693,3855
2023-03-25 15:51:04.608542141 +05:30,cpu5,67.96116,3879
2023-03-25 15:51:04.608573769 +05:30,cpu6,70.588234,3820
2023-03-25 15:51:04.608606271 +05:30,cpu7,67.96116,3783
2023-03-25 15:51:05.636380111 +05:30,cpu0,71.56863,3986
2023-03-25 15:51:05.636671882 +05:30,cpu1,68.93204,3970
2023-03-25 15:51:05.636830856 +05:30,cpu2,67.30769,3970
2023-03-25 15:51:05.636858515 +05:30,cpu3,69.902916,3925
2023-03-25 15:51:05.636883098 +05:30,cpu4,71.15385,3894
2023-03-25 15:51:05.636907405 +05:30,cpu5,57.281555,3970
2023-03-25 15:51:05.636932049 +05:30,cpu6,58.823532,3970
2023-03-25 15:51:05.636956399 +05:30,cpu7,64.70589,3862
2023-03-25 15:51:06.664373913 +05:30,cpu0,69.230774,4104
2023-03-25 15:51:06.664430634 +05:30,cpu1,69.902916,3980
2023-03-25 15:51:06.664459020 +05:30,cpu2,61.38614,4106
2023-03-25 15:51:06.664486379 +05:30,cpu3,70.19231,3328
2023-03-25 15:51:06.664512220 +05:30,cpu4,69.60784,4104
2023-03-25 15:51:06.664537733 +05:30,cpu5,60.784317,3946
2023-03-25 15:51:06.664563208 +05:30,cpu6,65.048546,4104
2023-03-25 15:51:06.664588790 +05:30,cpu7,67.96116,1646
2023-03-25 15:51:07.688529541 +05:30,cpu0,70.588234,3967
2023-03-25 15:51:07.688597102 +05:30,cpu1,69.60784,3967
2023-03-25 15:51:07.688628181 +05:30,cpu2,68.269226,3876
2023-03-25 15:51:07.688654726 +05:30,cpu3,68.316826,3934
2023-03-25 15:51:07.688682424 +05:30,cpu4,69.902916,3772
2023-03-25 15:51:07.688709724 +05:30,cpu5,69.60784,4098
2023-03-25 15:51:07.688735934 +05:30,cpu6,68.62746,3960
2023-03-25 15:51:07.688761660 +05:30,cpu7,66.990295,3985
2023-03-25 15:51:08.716567275 +05:30,cpu0,69.230774,3817
2023-03-25 15:51:08.716682485 +05:30,cpu1,70.588234,3831
2023-03-25 15:51:08.716715110 +05:30,cpu2,68.62746,3805
2023-03-25 15:51:08.716740446 +05:30,cpu3,70.588234,3807
2023-03-25 15:51:08.716764681 +05:30,cpu4,68.93204,3821
2023-03-25 15:51:08.716789117 +05:30,cpu5,62.13592,3821
2023-03-25 15:51:08.716814937 +05:30,cpu6,68.62746,3821
2023-03-25 15:51:08.716839222 +05:30,cpu7,68.62746,3835
2023-03-25 15:51:09.744654915 +05:30,cpu0,70.87379,3927
2023-03-25 15:51:09.744711076 +05:30,cpu1,68.93204,3996
2023-03-25 15:51:09.744882178 +05:30,cpu2,68.62746,4027
2023-03-25 15:51:09.744913821 +05:30,cpu3,70.87379,3936
2023-03-25 15:51:09.744941109 +05:30,cpu4,70.588234,1856
2023-03-25 15:51:09.744967771 +05:30,cpu5,54.901962,3984
2023-03-25 15:51:09.744994617 +05:30,cpu6,69.230774,3993
2023-03-25 15:51:09.745021227 +05:30,cpu7,67.64706,3975
2023-03-25 15:51:10.776529374 +05:30,cpu0,69.902916,3877
2023-03-25 15:51:10.776590569 +05:30,cpu1,69.60784,3879
2023-03-25 15:51:10.776617232 +05:30,cpu2,65.38461,3949
2023-03-25 15:51:10.776642610 +05:30,cpu3,70.87379,3870
2023-03-25 15:51:10.776667198 +05:30,cpu4,68.62746,3875
2023-03-25 15:51:10.776691558 +05:30,cpu5,65.048546,3879
2023-03-25 15:51:10.776716563 +05:30,cpu6,69.60784,3875
2023-03-25 15:51:10.776743189 +05:30,cpu7,68.93204,3876
2023-03-25 15:51:11.804390238 +05:30,cpu0,70.87379,3897
2023-03-25 15:51:11.804450892 +05:30,cpu1,70.87379,4129
2023-03-25 15:51:11.804476964 +05:30,cpu2,67.96116,4084
2023-03-25 15:51:11.804503323 +05:30,cpu3,69.60784,4082
2023-03-25 15:51:11.804529195 +05:30,cpu4,70.588234,2567
2023-03-25 15:51:11.804554032 +05:30,cpu5,67.64706,4100
2023-03-25 15:51:11.804579168 +05:30,cpu6,69.902916,4067
2023-03-25 15:51:11.804603295 +05:30,cpu7,68.93204,4085
2023-03-25 15:51:12.832788449 +05:30,cpu0,69.230774,3781
2023-03-25 15:51:12.832963909 +05:30,cpu1,71.28713,3740
2023-03-25 15:51:12.832999210 +05:30,cpu2,65.048546,3781
2023-03-25 15:51:12.833024761 +05:30,cpu3,69.902916,3777
2023-03-25 15:51:12.833049824 +05:30,cpu4,67.96116,3795
2023-03-25 15:51:12.833074281 +05:30,cpu5,64.07767,3771
2023-03-25 15:51:12.833098909 +05:30,cpu6,69.902916,3769
2023-03-25 15:51:12.833123273 +05:30,cpu7,69.60784,3781
2023-03-25 15:51:13.860413651 +05:30,cpu0,69.60784,3882
2023-03-25 15:51:13.860477051 +05:30,cpu1,68.93204,3791
2023-03-25 15:51:13.860629151 +05:30,cpu2,61.764706,3791
2023-03-25 15:51:13.860659105 +05:30,cpu3,70.19231,3786
2023-03-25 15:51:13.860686883 +05:30,cpu4,70.588234,3734
2023-03-25 15:51:13.860712400 +05:30,cpu5,68.62746,3791
2023-03-25 15:51:13.860737876 +05:30,cpu6,68.93204,3791
2023-03-25 15:51:13.860763495 +05:30,cpu7,70.87379,3786
2023-03-25 15:51:14.892403176 +05:30,cpu0,69.60784,3748
2023-03-25 15:51:14.892461609 +05:30,cpu1,70.588234,3755
2023-03-25 15:51:14.892491618 +05:30,cpu2,62.5,3753
2023-03-25 15:51:14.892520013 +05:30,cpu3,70.588234,3743
2023-03-25 15:51:14.892547488 +05:30,cpu4,66.34615,3730
2023-03-25 15:51:14.892574590 +05:30,cpu5,55.339806,3752
2023-03-25 15:51:14.892601263 +05:30,cpu6,71.15385,3743
2023-03-25 15:51:14.892628215 +05:30,cpu7,69.902916,3752
2023-03-25 15:51:15.920626730 +05:30,cpu0,71.56863,3903
2023-03-25 15:51:15.920701248 +05:30,cpu1,69.902916,3744
2023-03-25 15:51:15.920732763 +05:30,cpu2,67.30769,3753
2023-03-25 15:51:15.920761621 +05:30,cpu3,70.87379,3733
2023-03-25 15:51:15.920790358 +05:30,cpu4,68.62746,3690
2023-03-25 15:51:15.920818985 +05:30,cpu5,63.106792,3756
2023-03-25 15:51:15.920847659 +05:30,cpu6,62.13592,3754
2023-03-25 15:51:15.920875978 +05:30,cpu7,70.87379,3700
2023-03-25 15:51:16.944561705 +05:30,cpu0,67.96116,4169
2023-03-25 15:51:16.944627897 +05:30,cpu1,70.87379,3878
2023-03-25 15:51:16.944656254 +05:30,cpu2,69.60784,1989
2023-03-25 15:51:16.944672960 +05:30,cpu3,70.588234,4180
2023-03-25 15:51:16.944688668 +05:30,cpu4,67.96116,4188
2023-03-25 15:51:16.944703988 +05:30,cpu5,61.165047,2619
2023-03-25 15:51:16.944720364 +05:30,cpu6,66.990295,1648
2023-03-25 15:51:16.944734949 +05:30,cpu7,69.60784,4170
2023-03-25 15:51:17.964389846 +05:30,cpu0,70.297035,3822
2023-03-25 15:51:17.964461098 +05:30,cpu1,68.62746,3799
2023-03-25 15:51:17.964494023 +05:30,cpu2,63.106792,3786
2023-03-25 15:51:17.964527371 +05:30,cpu3,70.588234,3780
2023-03-25 15:51:17.964561639 +05:30,cpu4,68.316826,3717
2023-03-25 15:51:17.964593689 +05:30,cpu5,71.56863,3726
2023-03-25 15:51:17.964625185 +05:30,cpu6,66.990295,3799
2023-03-25 15:51:17.964651480 +05:30,cpu7,71.28713,3782
2023-03-25 15:51:18.996366061 +05:30,cpu0,70.87379,3749
2023-03-25 15:51:18.996504898 +05:30,cpu1,70.87379,3775
2023-03-25 15:51:18.996553546 +05:30,cpu2,64.70589,3776
2023-03-25 15:51:18.996595968 +05:30,cpu3,69.230774,3773
2023-03-25 15:51:18.996637690 +05:30,cpu4,66.990295,3776
2023-03-25 15:51:18.996678704 +05:30,cpu5,59.40594,3773
2023-03-25 15:51:18.996719829 +05:30,cpu6,71.56863,3803
2023-03-25 15:51:18.996760580 +05:30,cpu7,69.60784,3773
2023-03-25 15:51:20.028393699 +05:30,cpu0,70.47619,3927
2023-03-25 15:51:20.028473403 +05:30,cpu1,70.19231,3820
2023-03-25 15:51:20.028501753 +05:30,cpu2,68.93204,3816
2023-03-25 15:51:20.028529870 +05:30,cpu3,70.87379,3800
2023-03-25 15:51:20.028558276 +05:30,cpu4,69.902916,2971
2023-03-25 15:51:20.028586826 +05:30,cpu5,50.48544,3809
2023-03-25 15:51:20.028615961 +05:30,cpu6,65.048546,3824
2023-03-25 15:51:20.028643532 +05:30,cpu7,71.84466,3825
2023-03-25 15:51:21.056490576 +05:30,cpu0,69.60784,3807
2023-03-25 15:51:21.056594248 +05:30,cpu1,70.87379,3778
2023-03-25 15:51:21.056651349 +05:30,cpu2,69.30693,3805
2023-03-25 15:51:21.056696256 +05:30,cpu3,69.60784,3800
2023-03-25 15:51:21.056739360 +05:30,cpu4,64.42308,3799
2023-03-25 15:51:21.056780991 +05:30,cpu5,70.87379,3368
2023-03-25 15:51:21.056812275 +05:30,cpu6,59.80392,3805
2023-03-25 15:51:21.056836414 +05:30,cpu7,68.93204,3800
2023-03-25 15:51:22.084374665 +05:30,cpu0,69.230774,4086
2023-03-25 15:51:22.084633816 +05:30,cpu1,69.60784,4107
2023-03-25 15:51:22.084664511 +05:30,cpu2,60.784317,4014
2023-03-25 15:51:22.084689909 +05:30,cpu3,69.60784,4055
2023-03-25 15:51:22.084715167 +05:30,cpu4,66.01942,4083
2023-03-25 15:51:22.084740039 +05:30,cpu5,60.194176,4124
2023-03-25 15:51:22.084765083 +05:30,cpu6,57.843136,3847
2023-03-25 15:51:22.084789912 +05:30,cpu7,69.60784,3969
2023-03-25 15:51:23.116416073 +05:30,cpu0,70.19231,4078
2023-03-25 15:51:23.116495398 +05:30,cpu1,70.588234,3769
2023-03-25 15:51:23.116527107 +05:30,cpu2,68.269226,3729
2023-03-25 15:51:23.116579008 +05:30,cpu3,68.93204,3746
2023-03-25 15:51:23.116628529 +05:30,cpu4,57.843136,3718
2023-03-25 15:51:23.116671656 +05:30,cpu5,59.2233,3728
2023-03-25 15:51:23.116715028 +05:30,cpu6,65.68627,3728
2023-03-25 15:51:23.116759122 +05:30,cpu7,69.902916,3718
2023-03-25 15:51:24.140544964 +05:30,cpu0,70.87379,4023
2023-03-25 15:51:24.140610533 +05:30,cpu1,69.902916,4039
2023-03-25 15:51:24.140635723 +05:30,cpu2,68.93204,4033
2023-03-25 15:51:24.140667925 +05:30,cpu3,69.60784,3975
2023-03-25 15:51:24.140691798 +05:30,cpu4,62.13592,4042
2023-03-25 15:51:24.140715926 +05:30,cpu5,59.615387,4000
2023-03-25 15:51:24.140739704 +05:30,cpu6,69.902916,4006
2023-03-25 15:51:24.140763034 +05:30,cpu7,70.588234,3734
2023-03-25 15:51:25.168444741 +05:30,cpu0,68.93204,4015
2023-03-25 15:51:25.168502748 +05:30,cpu1,70.0,3872
2023-03-25 15:51:25.168520665 +05:30,cpu2,63.72549,3910
